tenure,MonthlyCharges,PhoneService_No,PhoneService_Yes,MultipleLines_No phone service,Churn
0.043478260869565216,0.6228150873965044,0.0,0.0,0.0,Yes
0.391304347826087,0.3624655013799449,0.0,0.0,0.0,No
-0.6086956521739131,0.16375344986200563,0.0,0.0,0.0,Yes
-0.6086956521739131,-0.468261269549218,0.0,0.0,0.0,Yes
-0.6086956521739131,-0.937442502299908,0.0,0.0,0.0,No
0.6521739130434783,0.3385464581416745,0.0,0.0,0.0,No
-0.41304347826086957,-0.004599816007359706,0.0,0.0,0.0,Yes
0.13043478260869565,0.3799448022079118,0.0,0.0,0.0,No
-0.5434782608695652,-0.7488500459981601,1.0,-1.0,1.0,Yes
0.06521739130434782,0.376264949402024,0.0,0.0,0.0,No
0.30434782608695654,0.1379944802207912,0.0,0.0,0.0,Yes
-0.5434782608695652,-0.29530818767249306,0.0,0.0,0.0,Yes
0.5434782608695652,-0.9457221711131554,0.0,0.0,0.0,No
-0.391304347826087,0.45630174793008305,0.0,0.0,0.0,Yes
0.8043478260869565,0.5896964121435145,0.0,0.0,0.0,No
0.6956521739130435,0.5436982520699175,0.0,0.0,0.0,No
0.9347826086956522,0.3376264949402026,0.0,0.0,0.0,No
0.32608695652173914,-0.29530818767249306,1.0,-1.0,1.0,No
0.2608695652173913,-0.2695492180312786,0.0,0.0,0.0,No
0.45652173913043476,0.6182152713891447,0.0,0.0,0.0,No
0.391304347826087,0.7451701931922724,0.0,0.0,0.0,Yes
-0.45652173913043476,-0.9236430542778289,0.0,0.0,0.0,No
-0.2391304347826087,-0.9254829806807728,0.0,0.0,0.0,No
0.9347826086956522,0.3974241030358788,0.0,0.0,0.0,No
-0.6086956521739131,0.18675252989880417,0.0,0.0,0.0,Yes
0.2826086956521739,-0.27046918123275066,0.0,0.0,0.0,No
-0.2391304347826087,0.08003679852805905,0.0,0.0,0.0,No
-0.34782608695652173,0.6218951241950325,0.0,0.0,0.0,No
0.8478260869565217,0.24471021159153658,0.0,0.0,0.0,No
-0.5434782608695652,0.034038638454461985,0.0,0.0,0.0,Yes
0.8695652173913043,0.7304507819687214,0.0,0.0,0.0,No
-0.2608695652173913,-0.3468261269549217,0.0,0.0,0.0,Yes
-0.08695652173913043,-0.8252069917203312,0.0,0.0,0.0,No
0.30434782608695654,0.35326586936522547,0.0,0.0,0.0,Yes
0.6521739130434783,-0.9356025758969642,0.0,0.0,0.0,No
-0.5217391304347826,0.19043238270469198,0.0,0.0,0.0,No
-0.17391304347826086,0.1315547378104877,0.0,0.0,0.0,Yes
0.8695652173913043,0.6393744250229991,0.0,0.0,0.0,No
-0.34782608695652173,-0.8316467341306348,1.0,-1.0,1.0,No
0.2826086956521739,0.4581416743330268,0.0,0.0,0.0,Yes
0.5,0.46550137994480245,0.0,0.0,0.0,No
0.3695652173913043,0.2695492180312789,0.0,0.0,0.0,Yes
0.6956521739130435,0.19227230910763576,0.0,0.0,0.0,No
0.0,-0.8371665133394663,1.0,-1.0,1.0,No
-0.08695652173913043,-0.2870285188592456,0.0,0.0,0.0,No
-0.5217391304347826,0.283348666053358,0.0,0.0,0.0,Yes
-0.30434782608695654,-0.3606255749770009,1.0,-1.0,1.0,No
-0.21739130434782608,-0.9236430542778289,0.0,0.0,0.0,No
0.32608695652173914,-0.9254829806807728,0.0,0.0,0.0,No
-0.5,0.5133394664213433,0.0,0.0,0.0,Yes
0.6304347826086957,0.02299908003679853,0.0,0.0,0.0,No
0.717391304347826,0.20423183072677112,0.0,0.0,0.0,No
0.8913043478260869,-0.21987120515179387,1.0,-1.0,1.0,No
-0.6086956521739131,-0.8215271389144434,1.0,-1.0,1.0,Yes
-0.41304347826086957,-0.30634774609015625,1.0,-1.0,1.0,No
-0.06521739130434782,-0.9337626494940202,0.0,0.0,0.0,No
0.8043478260869565,0.3505059797608098,0.0,0.0,0.0,No
-0.4782608695652174,-0.02483900643974231,0.0,0.0,0.0,Yes
0.4782608695652174,0.2548298068077279,0.0,0.0,0.0,No
0.9347826086956522,0.6577736890524379,0.0,0.0,0.0,No
0.782608695652174,-0.8206071757129715,0.0,0.0,0.0,No
-0.5869565217391305,-0.44710211591536336,0.0,0.0,0.0,Yes
0.8913043478260869,-0.0993560257589695,0.0,0.0,0.0,No
0.9347826086956522,0.2778288868445264,0.0,0.0,0.0,No
-0.6086956521739131,-0.9254829806807728,0.0,0.0,0.0,No
-0.6086956521739131,0.11131554737810509,0.0,0.0,0.0,Yes
-0.5217391304347826,0.5547378104875806,0.0,0.0,0.0,Yes
-0.5652173913043478,-0.9135234590616375,0.0,0.0,0.0,No
0.6304347826086957,-0.828886844526219,0.0,0.0,0.0,No
-0.15217391304347827,-0.5574977000919963,1.0,-1.0,1.0,Yes
0.08695652173913043,0.5565777368905245,0.0,0.0,0.0,No
-0.6086956521739131,-0.007359705611775373,0.0,0.0,0.0,Yes
0.5434782608695652,0.06715731370745182,0.0,0.0,0.0,No
0.9347826086956522,0.5344986200551981,0.0,0.0,0.0,No
-0.6086956521739131,0.42226310947562107,0.0,0.0,0.0,Yes
-0.5652173913043478,-0.390064397424103,0.0,0.0,0.0,Yes
0.9347826086956522,0.6826126954921805,0.0,0.0,0.0,No
0.9347826086956522,0.2437902483900644,0.0,0.0,0.0,No
0.5434782608695652,0.5280588776448943,0.0,0.0,0.0,No
0.6521739130434783,0.17939282428702855,0.0,0.0,0.0,No
0.5434782608695652,-0.09291628334866602,0.0,0.0,0.0,No
0.6739130434782609,0.35326586936522547,0.0,0.0,0.0,No
0.6739130434782609,-0.17571297148114073,1.0,-1.0,1.0,No
-0.5652173913043478,0.07635694572217122,0.0,0.0,0.0,No
0.8695652173913043,0.5298988040478384,0.0,0.0,0.0,No
-0.6086956521739131,-0.9402023919043239,0.0,0.0,0.0,No
0.45652173913043476,-0.5685372585096595,1.0,-1.0,1.0,No
0.5869565217391305,-0.4691812327506899,1.0,-1.0,1.0,No
0.6739130434782609,0.4940202391904326,0.0,0.0,0.0,No
0.8695652173913043,0.7396504139834408,0.0,0.0,0.0,No
-0.6086956521739131,-0.6494940202391905,1.0,-1.0,1.0,Yes
-0.6086956521739131,0.04875804967801299,0.0,0.0,0.0,Yes
-0.5652173913043478,-0.9282428702851886,0.0,0.0,0.0,No
0.6739130434782609,0.1214351425942964,0.0,0.0,0.0,No
-0.34782608695652173,-0.6430542778288868,1.0,-1.0,1.0,No
0.717391304347826,-0.9181232750689972,0.0,0.0,0.0,No
0.34782608695652173,0.48574057037718504,0.0,0.0,0.0,No
-0.08695652173913043,-0.29714811407543684,1.0,-1.0,1.0,No
0.32608695652173914,0.5473781048758051,0.0,0.0,0.0,No
-0.5869565217391305,-0.4618215271389144,0.0,0.0,0.0,No
0.08695652173913043,0.24839006439742412,0.0,0.0,0.0,Yes
-0.6086956521739131,-0.004599816007359706,0.0,0.0,0.0,Yes
-0.15217391304347827,-0.9107635694572217,0.0,0.0,0.0,No
0.13043478260869565,-0.6789328426862925,1.0,-1.0,1.0,No
0.0,-0.9227230910763569,0.0,0.0,0.0,No
-0.043478260869565216,0.28610855565777393,0.0,0.0,0.0,No
0.5434782608695652,-0.1720331186752529,0.0,0.0,0.0,No
-0.5869565217391305,0.005519779208831856,0.0,0.0,0.0,Yes
0.6086956521739131,0.30450781968721274,0.0,0.0,0.0,No
0.717391304347826,-0.017479300827966674,0.0,0.0,0.0,No
-0.30434782608695654,-0.9199632014719411,0.0,0.0,0.0,No
-0.5869565217391305,-0.9199632014719411,0.0,0.0,0.0,Yes
0.8913043478260869,0.6246550137994481,0.0,0.0,0.0,No
-0.17391304347826086,-0.46734130634774596,0.0,0.0,0.0,No
-0.13043478260869565,-0.38454461821527125,0.0,0.0,0.0,No
-0.5,-0.9153633854645814,0.0,0.0,0.0,No
-0.5434782608695652,-0.9346826126954922,0.0,0.0,0.0,No
-0.5652173913043478,0.5271389144434224,0.0,0.0,0.0,Yes
-0.13043478260869565,0.4259429622815089,0.0,0.0,0.0,No
-0.06521739130434782,-0.29070837166513336,1.0,-1.0,1.0,No
-0.45652173913043476,-0.9254829806807728,0.0,0.0,0.0,No
-0.06521739130434782,0.2502299908003682,0.0,0.0,0.0,Yes
-0.5869565217391305,0.16743330266789347,0.0,0.0,0.0,No
0.8260869565217391,0.8436062557497702,0.0,0.0,0.0,Yes
0.9130434782608695,0.4296228150873967,0.0,0.0,0.0,Yes
0.6521739130434783,0.17479300827966884,0.0,0.0,0.0,No
0.21739130434782608,0.5455381784728612,0.0,0.0,0.0,No
-0.17391304347826086,-0.9337626494940202,0.0,0.0,0.0,No
-0.6086956521739131,-0.9319227230910763,0.0,0.0,0.0,Yes
0.41304347826086957,-0.9227230910763569,0.0,0.0,0.0,No
0.043478260869565216,-0.36706531738730447,1.0,-1.0,1.0,No
0.7608695652173914,0.7911683532658694,0.0,0.0,0.0,No
0.3695652173913043,0.17755289788408476,0.0,0.0,0.0,No
0.5,0.19503219871205169,0.0,0.0,0.0,No
0.8260869565217391,-0.8362465501379945,0.0,0.0,0.0,No
0.8260869565217391,-0.28426862925482976,0.0,0.0,0.0,No
-0.5217391304347826,0.09567617295308194,0.0,0.0,0.0,Yes
0.9130434782608695,0.7157313707451703,0.0,0.0,0.0,No
-0.43478260869565216,0.13431462741490363,0.0,0.0,0.0,Yes
-0.06521739130434782,0.4535418583256671,0.0,0.0,0.0,Yes
0.9130434782608695,0.845446182152714,0.0,0.0,0.0,No
0.06521739130434782,-0.9282428702851886,0.0,0.0,0.0,No
-0.5869565217391305,0.0,0.0,0.0,0.0,No
0.9130434782608695,-0.8233670653173872,0.0,0.0,0.0,No
0.6739130434782609,-0.4765409383624654,1.0,-1.0,1.0,No
0.5652173913043478,0.5482980680772772,0.0,0.0,0.0,No
0.5434782608695652,0.644894204231831,0.0,0.0,0.0,Yes
-0.5869565217391305,0.46918123275069,0.0,0.0,0.0,Yes
-0.5,0.06439742410303588,0.0,0.0,0.0,No
0.41304347826086957,-0.004599816007359706,0.0,0.0,0.0,No
0.7391304347826086,-0.8298068077276909,0.0,0.0,0.0,No
-0.6086956521739131,0.16191352345906188,0.0,0.0,0.0,Yes
-0.3695652173913043,-0.907083716651334,0.0,0.0,0.0,No
0.5434782608695652,-0.8353265869365225,1.0,-1.0,1.0,No
0.021739130434782608,-0.10763569457221701,0.0,0.0,0.0,No
0.021739130434782608,-0.9328426862925483,0.0,0.0,0.0,Yes
-0.5434782608695652,0.15915363385464593,0.0,0.0,0.0,Yes
0.2391304347826087,0.6550137994480223,0.0,0.0,0.0,No
-0.43478260869565216,0.10119595216191353,0.0,0.0,0.0,No
-0.2608695652173913,0.3955841766329347,0.0,0.0,0.0,Yes
0.717391304347826,-0.4921803127874884,1.0,-1.0,1.0,No
-0.021739130434782608,0.3845446182152715,0.0,0.0,0.0,No
0.8913043478260869,0.3569457221711133,0.0,0.0,0.0,No
0.3695652173913043,0.6264949402023922,0.0,0.0,0.0,No
-0.13043478260869565,0.36430542778288894,0.0,0.0,0.0,No
0.391304347826087,-0.5528978840846366,1.0,-1.0,1.0,No
0.8478260869565217,0.6421343146274151,0.0,0.0,0.0,No
0.6739130434782609,0.6559337626494942,0.0,0.0,0.0,Yes
0.8260869565217391,0.6191352345906166,0.0,0.0,0.0,No
-0.32608695652173914,-0.012879484820606968,0.0,0.0,0.0,No
0.6086956521739131,0.07267709291628341,0.0,0.0,0.0,No
0.5652173913043478,0.5620975160993563,0.0,0.0,0.0,No
-0.6086956521739131,-0.9218031278748849,0.0,0.0,0.0,No
-0.6086956521739131,-0.3762649494020239,0.0,0.0,0.0,Yes
-0.13043478260869565,0.488500459981601,0.0,0.0,0.0,No
-0.34782608695652173,0.5519779208831648,0.0,0.0,0.0,Yes
0.391304347826087,0.6209751609935603,0.0,0.0,0.0,No
0.1956521739130435,-0.9245630174793008,0.0,0.0,0.0,No
0.1956521739130435,0.08463661453541875,0.0,0.0,0.0,Yes
-0.5869565217391305,-0.25390984360625574,0.0,0.0,0.0,No
-0.6086956521739131,-0.3882244710211591,0.0,0.0,0.0,Yes
-0.30434782608695654,-0.03219871205151794,0.0,0.0,0.0,No
-0.06521739130434782,-0.023919043238270418,0.0,0.0,0.0,No
0.13043478260869565,-0.9319227230910763,0.0,0.0,0.0,No
-0.5652173913043478,-0.9254829806807728,0.0,0.0,0.0,No
0.45652173913043476,0.613615455381785,0.0,0.0,0.0,Yes
0.2826086956521739,0.44250229990800394,0.0,0.0,0.0,No
-0.41304347826086957,-0.28334866605335773,0.0,0.0,0.0,No
0.6956521739130435,0.4296228150873967,0.0,0.0,0.0,No
0.8478260869565217,0.7341306347746092,0.0,0.0,0.0,No
-0.41304347826086957,0.5252989880404787,0.0,0.0,0.0,No
0.782608695652174,0.3569457221711133,0.0,0.0,0.0,Yes
0.9347826086956522,0.18583256669733228,0.0,0.0,0.0,No
0.5652173913043478,0.16651333946642158,0.0,0.0,0.0,No
-0.6086956521739131,-0.9208831646734131,0.0,0.0,0.0,Yes
-0.4782608695652174,-0.13891444342226308,0.0,0.0,0.0,No
-0.5869565217391305,0.08371665133394686,0.0,0.0,0.0,No
-0.43478260869565216,0.0827966881324747,0.0,0.0,0.0,No
-0.043478260869565216,-0.8187672493100275,0.0,0.0,0.0,No
-0.4782608695652174,0.581416743330267,0.0,0.0,0.0,Yes
0.7608695652173914,-0.03771849126034954,0.0,0.0,0.0,No
0.8913043478260869,-0.4038638454461821,1.0,-1.0,1.0,No
-0.5869565217391305,0.4351425942962283,0.0,0.0,0.0,Yes
0.8260869565217391,0.6384544618215272,0.0,0.0,0.0,No
0.34782608695652173,0.34866605335786577,0.0,0.0,0.0,Yes
-0.10869565217391304,-0.8316467341306348,0.0,0.0,0.0,No
-0.5434782608695652,-0.9356025758969642,0.0,0.0,0.0,No
0.32608695652173914,0.4158233670653176,0.0,0.0,0.0,No
0.9347826086956522,-0.9135234590616375,0.0,0.0,0.0,No
-0.6086956521739131,0.07267709291628341,0.0,0.0,0.0,Yes
0.8043478260869565,-0.9383624655013799,0.0,0.0,0.0,No
-0.6086956521739131,-0.4728610855565777,1.0,-1.0,1.0,Yes
-0.34782608695652173,0.25206991720331196,0.0,0.0,0.0,Yes
-0.41304347826086957,0.19043238270469198,0.0,0.0,0.0,Yes
0.782608695652174,0.62557497700092,0.0,0.0,0.0,No
-0.6086956521739131,-0.9346826126954922,0.0,0.0,0.0,No
0.1956521739130435,0.0680772769089237,0.0,0.0,0.0,No
-0.13043478260869565,-0.5565777368905243,1.0,-1.0,1.0,No
-0.41304347826086957,-0.9245630174793008,0.0,0.0,0.0,No
-0.5434782608695652,0.5768169273229073,0.0,0.0,0.0,Yes
0.9347826086956522,0.24287028518859252,0.0,0.0,0.0,No
0.13043478260869565,-0.248390064397424,0.0,0.0,0.0,No
-0.6086956521739131,-0.9190432382704692,0.0,0.0,0.0,Yes
0.6304347826086957,-0.9346826126954922,0.0,0.0,0.0,No
0.8913043478260869,0.6586936522539101,0.0,0.0,0.0,No
0.1956521739130435,0.15823367065317404,0.0,0.0,0.0,No
0.6739130434782609,-0.3790248390064397,1.0,-1.0,1.0,No
-0.06521739130434782,0.40570377184912626,0.0,0.0,0.0,No
-0.45652173913043476,-0.22355105795768157,0.0,0.0,0.0,No
0.2608695652173913,0.5933762649494021,0.0,0.0,0.0,Yes
0.15217391304347827,0.3974241030358788,0.0,0.0,0.0,No
0.5434782608695652,-0.0938362465501379,0.0,0.0,0.0,No
0.9130434782608695,0.6559337626494942,0.0,0.0,0.0,Yes
0.5652173913043478,0.050597976080956765,0.0,0.0,0.0,No
0.9347826086956522,-0.19503219871205144,0.0,0.0,0.0,No
-0.5652173913043478,-0.2805887764489419,0.0,0.0,0.0,Yes
0.5434782608695652,-0.19411223551057954,0.0,0.0,0.0,No
0.9347826086956522,0.8509659613615457,0.0,0.0,0.0,No
0.5,0.7166513339466423,0.0,0.0,0.0,No
0.6739130434782609,0.5712971481140757,0.0,0.0,0.0,No
0.21739130434782608,-0.36246550137994477,1.0,-1.0,1.0,No
-0.30434782608695654,-0.26126954921803125,0.0,0.0,0.0,No
0.8695652173913043,0.6651333946642136,0.0,0.0,0.0,Yes
0.30434782608695654,-0.9411223551057957,0.0,0.0,0.0,No
0.7391304347826086,0.23275068997240123,0.0,0.0,0.0,No
-0.5869565217391305,-0.004599816007359706,0.0,0.0,0.0,No
0.9347826086956522,0.6982520699172035,0.0,0.0,0.0,No
0.06521739130434782,0.38086476540938374,0.0,0.0,0.0,Yes
0.2391304347826087,-0.8298068077276909,0.0,0.0,0.0,No
0.6304347826086957,-0.4599816007359705,1.0,-1.0,1.0,No
0.8260869565217391,-0.48666053357865685,1.0,-1.0,1.0,No
0.4782608695652174,0.1315547378104877,0.0,0.0,0.0,Yes
0.043478260869565216,0.16467341306347752,0.0,0.0,0.0,No
0.8695652173913043,0.2677092916283351,0.0,0.0,0.0,No
0.06521739130434782,0.16375344986200563,0.0,0.0,0.0,No
-0.17391304347826086,0.01287948482060723,0.0,0.0,0.0,No
0.5,-0.3054277828886844,0.0,0.0,0.0,No
0.9347826086956522,-0.8482060717571297,0.0,0.0,0.0,No
0.9347826086956522,-0.29714811407543684,1.0,-1.0,1.0,Yes
0.5,-0.4802207911683532,1.0,-1.0,1.0,No
0.2608695652173913,-0.37350505979760806,0.0,0.0,0.0,No
0.2608695652173913,-0.9236430542778289,0.0,0.0,0.0,No
-0.5,-0.020239190432382603,0.0,0.0,0.0,Yes
0.8260869565217391,-0.018399264029438825,0.0,0.0,0.0,No
-0.2826086956521739,-0.9383624655013799,0.0,0.0,0.0,No
-0.2608695652173913,-0.9420423183072677,0.0,0.0,0.0,No
0.13043478260869565,-0.1720331186752529,0.0,0.0,0.0,No
0.6304347826086957,-0.9172033118675252,0.0,0.0,0.0,No
-0.6086956521739131,-0.3652253909843606,0.0,0.0,0.0,Yes
0.5,-0.37074517019319214,1.0,-1.0,1.0,No
0.8913043478260869,0.1701931922723091,0.0,0.0,0.0,No
-0.21739130434782608,-0.8362465501379945,0.0,0.0,0.0,No
-0.6086956521739131,0.07451701931922745,0.0,0.0,0.0,Yes
0.13043478260869565,0.6724931002759892,0.0,0.0,0.0,No
0.06521739130434782,0.5703771849126036,0.0,0.0,0.0,No
-0.2608695652173913,-0.2759889604415822,0.0,0.0,0.0,No
0.8260869565217391,-0.36430542778288866,0.0,0.0,0.0,No
-0.43478260869565216,-0.9356025758969642,0.0,0.0,0.0,No
0.043478260869565216,0.16743330266789347,0.0,0.0,0.0,Yes
-0.5434782608695652,0.37350505979760834,0.0,0.0,0.0,No
0.6304347826086957,0.3587856485740571,0.0,0.0,0.0,No
0.6739130434782609,0.15915363385464593,0.0,0.0,0.0,No
0.6304347826086957,0.6310947562097519,0.0,0.0,0.0,Yes
-0.6086956521739131,-0.9346826126954922,0.0,0.0,0.0,No
-0.043478260869565216,-0.9282428702851886,0.0,0.0,0.0,No
0.8043478260869565,0.8445262189512421,0.0,0.0,0.0,No
-0.30434782608695654,0.32014719411223563,0.0,0.0,0.0,No
0.391304347826087,0.5464581416743332,0.0,0.0,0.0,Yes
0.2608695652173913,0.20147194112235517,0.0,0.0,0.0,No
0.6521739130434783,-0.47930082796688134,1.0,-1.0,1.0,No
0.45652173913043476,0.0,0.0,0.0,0.0,No
-0.2608695652173913,-0.4765409383624654,1.0,-1.0,1.0,No
-0.5,-0.390064397424103,0.0,0.0,0.0,No
0.4782608695652174,-0.7525298988040477,1.0,-1.0,1.0,No
0.32608695652173914,0.5556577736890526,0.0,0.0,0.0,Yes
0.43478260869565216,0.27506899724011047,0.0,0.0,0.0,No
-0.5869565217391305,0.46550137994480245,0.0,0.0,0.0,Yes
0.6521739130434783,-0.02299908003679853,0.0,0.0,0.0,No
0.45652173913043476,0.0,0.0,0.0,0.0,No
0.6521739130434783,-0.9153633854645814,0.0,0.0,0.0,No
-0.2391304347826087,0.06991720331186774,0.0,0.0,0.0,No
-0.41304347826086957,0.08647654093836253,0.0,0.0,0.0,No
-0.32608695652173914,-0.4737810487580496,0.0,0.0,0.0,No
0.13043478260869565,-0.8997240110395583,0.0,0.0,0.0,No
-0.45652173913043476,-0.4949402023919042,0.0,0.0,0.0,No
-0.2391304347826087,-0.9254829806807728,0.0,0.0,0.0,No
0.6739130434782609,0.43790248390064423,0.0,0.0,0.0,No
-0.6086956521739131,0.44250229990800394,0.0,0.0,0.0,Yes
-0.5,-0.9346826126954922,0.0,0.0,0.0,No
-0.21739130434782608,0.10211591536338568,0.0,0.0,0.0,No
0.5217391304347826,-0.1140754369825205,0.0,0.0,0.0,No
0.9347826086956522,0.721251149954002,0.0,0.0,0.0,No
0.6739130434782609,0.7442502299908005,0.0,0.0,0.0,No
-0.6086956521739131,-0.28242870285188587,0.0,0.0,0.0,Yes
-0.34782608695652173,-0.31094756209751595,0.0,0.0,0.0,No
-0.5217391304347826,-0.007359705611775373,0.0,0.0,0.0,No
-0.6086956521739131,0.5722171113155476,0.0,0.0,0.0,Yes
-0.34782608695652173,0.49034038638454475,0.0,0.0,0.0,No
0.17391304347826086,0.3725850965961362,0.0,0.0,0.0,No
0.7608695652173914,0.05887764489420429,0.0,0.0,0.0,No
-0.5217391304347826,-0.044158233670653024,0.0,0.0,0.0,Yes
0.6956521739130435,0.4415823367065318,0.0,0.0,0.0,No
-0.6086956521739131,-0.015639374425022896,0.0,0.0,0.0,Yes
-0.6086956521739131,-0.9475620975160993,0.0,0.0,0.0,Yes
-0.06521739130434782,-0.937442502299908,0.0,0.0,0.0,No
-0.6086956521739131,-0.02115915363385449,0.0,0.0,0.0,Yes
-0.10869565217391304,-0.9310027598896045,0.0,0.0,0.0,No
-0.2608695652173913,-0.28978840846366133,1.0,-1.0,1.0,No
-0.06521739130434782,-0.7460901563937443,1.0,-1.0,1.0,No
-0.6086956521739131,-0.012879484820606968,0.0,0.0,0.0,Yes
0.2391304347826087,0.579576816927323,0.0,0.0,0.0,Yes
0.5,0.6016559337626496,0.0,0.0,0.0,No
-0.6086956521739131,0.219871205151794,0.0,0.0,0.0,Yes
-0.6086956521739131,-0.9208831646734131,0.0,0.0,0.0,No
-0.17391304347826086,-0.6485740570377184,1.0,-1.0,1.0,No
0.8260869565217391,0.6504139834406626,0.0,0.0,0.0,No
0.32608695652173914,-0.2594296228150873,0.0,0.0,0.0,No
0.8913043478260869,-0.1839926402943881,1.0,-1.0,1.0,No
-0.5652173913043478,0.16375344986200563,0.0,0.0,0.0,Yes
0.5869565217391305,-0.19411223551057954,0.0,0.0,0.0,No
-0.34782608695652173,0.2621895124195032,0.0,0.0,0.0,Yes
0.6304347826086957,0.4241030358785651,0.0,0.0,0.0,Yes
0.2826086956521739,0.4388224471021161,0.0,0.0,0.0,Yes
-0.6086956521739131,-0.8334866605335787,1.0,-1.0,1.0,Yes
0.3695652173913043,0.5390984360625578,0.0,0.0,0.0,No
0.7391304347826086,-0.36246550137994477,0.0,0.0,0.0,No
-0.391304347826087,-0.17387304507819681,0.0,0.0,0.0,No
-0.30434782608695654,-0.19687212511499536,0.0,0.0,0.0,No
0.9347826086956522,-0.1039558417663292,1.0,-1.0,1.0,No
0.0,-0.8325666973321066,1.0,-1.0,1.0,Yes
-0.6086956521739131,-0.3937442502299907,0.0,0.0,0.0,Yes
-0.5,-0.2851885924563016,0.0,0.0,0.0,No
-0.6086956521739131,-0.46090156393744247,0.0,0.0,0.0,Yes
0.7391304347826086,0.3863845446182153,0.0,0.0,0.0,No
-0.5869565217391305,0.2851885924563018,0.0,0.0,0.0,Yes
-0.2391304347826087,-0.8325666973321066,0.0,0.0,0.0,No
0.30434782608695654,-0.6688132474701012,1.0,-1.0,1.0,No
-0.30434782608695654,-0.4498620055197792,1.0,-1.0,1.0,No
-0.41304347826086957,0.45722171113155496,0.0,0.0,0.0,Yes
0.5652173913043478,-0.9172033118675252,0.0,0.0,0.0,No
0.43478260869565216,0.5565777368905245,0.0,0.0,0.0,Yes
-0.5,-0.27690892364305425,0.0,0.0,0.0,Yes
0.8913043478260869,-0.9199632014719411,0.0,0.0,0.0,No
-0.5869565217391305,0.0827966881324747,0.0,0.0,0.0,Yes
0.7391304347826086,-0.6301747930082796,1.0,-1.0,1.0,No
-0.08695652173913043,-0.0837166513339466,0.0,0.0,0.0,No
-0.2391304347826087,-0.9199632014719411,0.0,0.0,0.0,No
-0.021739130434782608,0.6522539098436064,0.0,0.0,0.0,No
0.5217391304347826,0.48574057037718504,0.0,0.0,0.0,No
0.13043478260869565,0.5887764489420424,0.0,0.0,0.0,Yes
-0.6086956521739131,-0.8454461821527139,1.0,-1.0,1.0,No
0.8913043478260869,0.833486660533579,0.0,0.0,0.0,Yes
-0.5869565217391305,0.17479300827966884,0.0,0.0,0.0,Yes
-0.06521739130434782,0.04967801287948488,0.0,0.0,0.0,No
0.10869565217391304,-0.11039558417663295,0.0,0.0,0.0,No
-0.21739130434782608,-0.9172033118675252,0.0,0.0,0.0,No
-0.30434782608695654,0.10395584176632947,0.0,0.0,0.0,Yes
0.717391304347826,-0.2870285188592456,0.0,0.0,0.0,No
0.2826086956521739,0.6329346826126957,0.0,0.0,0.0,Yes
-0.43478260869565216,0.07911683532658716,0.0,0.0,0.0,Yes
-0.10869565217391304,-0.35326586936522536,0.0,0.0,0.0,No
0.8478260869565217,-0.5225390984360625,1.0,-1.0,1.0,No
0.043478260869565216,-0.29438822447102103,0.0,0.0,0.0,No
-0.6086956521739131,-0.2594296228150873,0.0,0.0,0.0,Yes
-0.17391304347826086,0.6577736890524379,0.0,0.0,0.0,Yes
0.7391304347826086,0.47194112235510594,0.0,0.0,0.0,No
-0.5869565217391305,0.17295308187672506,0.0,0.0,0.0,Yes
0.6956521739130435,-0.16375344986200538,1.0,-1.0,1.0,No
-0.6086956521739131,-0.03127874885004579,0.0,0.0,0.0,Yes
-0.2391304347826087,-0.9328426862925483,0.0,0.0,0.0,No
-0.5,-0.9448022079116836,0.0,0.0,0.0,No
0.08695652173913043,0.5455381784728612,0.0,0.0,0.0,No
-0.2826086956521739,-0.9218031278748849,0.0,0.0,0.0,Yes
0.5869565217391305,0.5216191352345908,0.0,0.0,0.0,No
-0.13043478260869565,-0.9300827966881325,0.0,0.0,0.0,No
-0.43478260869565216,0.06347746090156399,0.0,0.0,0.0,No
-0.32608695652173914,0.549218031278749,0.0,0.0,0.0,Yes
-0.30434782608695654,0.08371665133394686,0.0,0.0,0.0,Yes
-0.5217391304347826,-0.9254829806807728,0.0,0.0,0.0,No
0.6956521739130435,0.659613615455382,0.0,0.0,0.0,No
0.8913043478260869,0.8500459981600738,0.0,0.0,0.0,No
-0.30434782608695654,0.5400183992640296,0.0,0.0,0.0,No
-0.45652173913043476,-0.9319227230910763,0.0,0.0,0.0,No
-0.45652173913043476,-0.9356025758969642,0.0,0.0,0.0,No
-0.5434782608695652,-0.7580496780128795,1.0,-1.0,1.0,No
0.10869565217391304,-0.28242870285188587,0.0,0.0,0.0,No
0.8478260869565217,0.376264949402024,0.0,0.0,0.0,No
0.34782608695652173,-0.35602575896964117,1.0,-1.0,1.0,No
-0.43478260869565216,0.3633854645814168,0.0,0.0,0.0,No
-0.15217391304347827,-0.20791168353265865,0.0,0.0,0.0,No
-0.5869565217391305,-0.9208831646734131,0.0,0.0,0.0,No
0.8913043478260869,0.0478380864765411,0.0,0.0,0.0,No
-0.41304347826086957,0.05887764489420429,0.0,0.0,0.0,No
0.9347826086956522,0.25666973321067166,0.0,0.0,0.0,No
0.43478260869565216,0.14075436982520712,0.0,0.0,0.0,No
0.5434782608695652,0.03219871205151794,0.0,0.0,0.0,No
0.9130434782608695,0.6697332106715733,0.0,0.0,0.0,No
-0.15217391304347827,-0.9402023919043239,0.0,0.0,0.0,No
0.45652173913043476,-0.9162833486660534,0.0,0.0,0.0,No
