TotalCharges,Churn
-0.3339242843951985,No
1.5333333333333334,No
-0.1369012003693444,No
-0.37638411819021234,Yes
1.8133850415512462,Yes
-0.4071726685133887,No
0.6642659279778393,No
-0.3200073868882733,No
0.4891671283471838,No
-0.21286795937211447,No
1.9408236380424748,No
-0.14496768236380422,Yes
1.0315715604801476,Yes
-0.3428180978762696,Yes
-0.39087719298245616,Yes
-0.31174884579870726,Yes
-0.3715235457063712,No
-0.08553277931671281,No
-0.32559187442289933,No
-0.14916343490304707,Yes
-0.3543416435826408,No
1.0121144967682365,Yes
1.5789252077562326,No
-0.38953277931671276,No
-0.01241735918744225,No
1.717163434903047,No
-0.2833831948291782,Yes
1.8700277008310249,No
0.1989362880886427,No
0.07075900277008314,No
1.8272280701754384,No
0.47926869806094186,Yes
0.9846057248384118,No
1.3971929824561404,No
1.458445060018467,No
1.5631763619575254,No
0.815741458910434,No
0.5276971375807942,Yes
-0.38939981532779316,Yes
1.699538319482918,No
0.009506925207756287,No
-0.2732631578947368,No
0.09958264081255774,Yes
-0.3793831948291782,No
0.14394829178208685,No
0.3459058171745153,No
-0.27404616805170817,No
-0.3306592797783933,No
0.20426962142197608,Yes
-0.2644136657433056,Yes
0.35409048938134813,No
1.3083730378578022,No
-0.3979242843951985,Yes
0.9018725761772853,No
-0.05588180978762696,Yes
0.1651486611265005,No
-0.3211449676823638,No
-0.3270692520775623,No
0.20642659279778394,No
0.37452262234533706,No
-0.2522400738688827,No
-0.4069067405355494,No
0.4752206832871654,No
0.06668144044321335,No
0.3252963988919668,Yes
0.3511800554016621,No
0.5598744228993537,No
-0.22044690674053552,Yes
0.9682954755309326,No
-0.34426592797783934,No
0.3105521698984303,No
-0.21846722068328714,No
0.5115641735918744,No
-0.3468956602031394,Yes
-0.14125946445060017,Yes
-0.2196934441366574,No
0.12647091412742384,No
-0.13425669436749765,No
-0.35924653739612183,Yes
-0.3994312096029547,Yes
-0.2500092336103416,Yes
-0.30672576177285316,No
-0.3786592797783933,Yes
-0.36410710987996303,Yes
0.278005540166205,No
-0.39923915050784853,No
0.6333887349953832,No
0.8121366574330564,Yes
-0.09166389658356415,No
0.3323878116343491,No
-0.3889861495844875,Yes
-0.20097506925207756,No
0.09949399815327797,No
1.6758855032317639,No
-0.1934108956602031,No
0.47872206832871655,Yes
1.4849196675900276,No
-0.06889750692520774,Yes
0.8340904893813482,No
0.04763804247460761,No
0.397702677746999,No
0.7853813481071099,No
0.38789289012003697,Yes
1.376347183748846,No
-0.17337765466297317,Yes
0.337056325023084,No
1.3981089566020315,No
0.10441366574330563,No
-0.40212003693444137,Yes
1.5527165281625117,No
0.34806278855032313,No
1.365650969529086,No
-0.005281625115420129,No
-0.033469990766389617,No
-0.32541458910433974,No
-0.21990027700831022,No
-0.29100646352723913,No
-0.3876565096952908,Yes
-0.39827885503231764,Yes
0.15696398891966762,No
-0.3918670360110803,No
1.9053222530009235,No
0.10436934441366578,No
-0.3490378578024007,No
-0.3601772853185595,Yes
-0.37891043397968605,Yes
1.3685023084025854,No
0.39821975992613107,Yes
0.6868107109879964,No
0.5092890120036935,No
-0.12026592797783929,No
-0.11615881809787623,No
-0.3663379501385041,No
0.538437673130194,No
-0.24365650969529082,No
0.9329270544783012,No
0.13298614958448754,No
0.10911172668513391,No
0.01908033240997231,No
-0.40545891043397964,Yes
0.23511726685133885,No
0.3061200369344414,No
-0.22347553093259462,No
0.29574884579870736,No
-0.15826408125577096,No
-0.240657433056325,No
1.753625115420129,No
-0.3391837488457987,No
0.9095992613111726,No
-0.28986888273314865,Yes
-0.17990766389658353,No
-0.3531449676823638,No
1.6538134810710987,No
0.8033019390581717,Yes
0.25587442289935364,No
-0.0068328716528162515,No
1.0393868882733148,No
-0.16516343490304705,No
-0.3907294552169898,Yes
0.6849639889196677,Yes
0.8497802400738689,Yes
-0.39938688827331487,Yes
-0.4068624192059095,No
0.19125392428439522,No
-0.40389289012003693,No
0.00022899353647278772,No
-0.40698060941828257,Yes
-0.31572299168975065,Yes
0.969920590951062,Yes
-0.39250230840258543,Yes
0.7034459833795014,No
0.5211966759002771,No
0.23371375807940903,No
-0.11760664819944594,Yes
0.14513019390581722,Yes
0.7662049861495844,No
-0.39189658356417356,Yes
-0.04645614035087717,Yes
0.3656583564173592,No
-0.34348291782086793,No
0.28081255771006464,No
1.7015623268698061,Yes
0.49998153277931673,No
-0.33290489381348104,Yes
0.4444912280701755,No
1.0494182825484766,No
0.23680147737765472,No
-0.302264081255771,Yes
-0.18778208679593716,No
0.03646906740535555,Yes
-0.35670544783010155,No
1.1126204986149584,No
0.7866666666666666,No
0.26123730378578025,No
-0.012048014773776506,No
-0.34453185595567865,No
-0.3979242843951985,No
-0.3412963988919667,No
0.847061865189289,No
0.40689196675900285,No
0.6523287165281625,Yes
0.7896361957525393,No
-0.15461495844875342,No
-0.07449676823638042,Yes
-0.02179870729455213,No
1.211324099722992,No
-0.2549289012003693,No
0.31248753462603884,No
-0.40148476454293625,Yes
-0.1329861495844875,No
-0.30743490304709137,No
0.02327608494921517,No
-0.39199999999999996,Yes
0.0151061865189289,Yes
-0.32667036011080325,Yes
1.331316712834718,No
-0.057861495844875294,No
1.3366943674976917,Yes
-0.3695881809787626,No
0.10693998153277937,No
-0.16340535549399812,No
1.88412188365651,No
-0.3733111726685134,No
-0.37127239150507846,No
-0.33906555863342563,Yes
0.08987626962142203,No
-0.23780609418282547,No
-0.37280886426592796,No
1.8718891966759001,No
0.8524247460757155,No
-0.34801846722068325,Yes
0.18337950138504155,No
-0.21524653739612185,Yes
-0.39254662973222526,Yes
-0.3464819944598338,No
0.7014662973222531,No
-0.35478485687903966,Yes
-0.1340350877192982,No
1.529196675900277,No
0.525466297322253,No
-0.4043065558633425,No
-0.40699538319482914,No
-0.3186925207756232,Yes
-0.40569529085872574,Yes
0.4034053554939982,No
-0.39827885503231764,No
-0.22622345337026775,Yes
-0.3442216066481994,No
1.3361034164358263,No
-0.19153462603878113,No
-0.32209048938134804,Yes
-0.34048384118190206,No
-0.37310433979686053,No
-0.3964321329639889,Yes
2.022049861495845,No
0.847697137580794,No
-0.09454478301015694,No
-0.08328716528162512,No
-0.3895623268698061,Yes
-0.38484949215143116,Yes
-0.40547368421052626,Yes
0.7924875346260388,No
0.8244579870729456,Yes
0.29360664819944604,No
-0.14979870729455214,No
-0.37236565096952906,No
1.1101385041551248,Yes
0.5089344413665744,No
-0.2564653739612188,No
-0.12732779316712833,No
1.6367497691597415,No
0.620151431209603,Yes
-0.1427663896583564,Yes
0.1570526315789474,No
1.3060683287165282,No
1.3924949215143123,Yes
-0.36008864265927976,No
-0.40455771006463526,Yes
-0.284387811634349,No
0.2819796860572485,Yes
-0.3579168975069252,No
-0.28118190212373034,No
-0.14344598337950135,No
-0.212129270544783,Yes
0.6453554939981533,No
0.8348587257617728,No
0.1763471837488458,Yes
1.3392650046168053,No
0.03202216066481994,Yes
-0.40701015697137577,No
1.253060018467221,Yes
-0.1773518005540166,No
-0.3917488457987072,Yes
-0.011235457063711872,No
0.33831209602954754,Yes
-0.39675715604801476,No
-0.12067959372114495,No
-0.3997562326869806,No
-0.3871246537396122,No
-0.309045244690674,No
1.7433868882733148,No
1.449078485687904,No
-0.350781163434903,Yes
0.7165207756232687,No
-0.1031283471837488,No
1.4762474607571558,No
0.027132040627885518,No
1.969056325023084,No
-0.3909953831948291,Yes
-0.2596417359187442,No
1.289950138504155,No
-0.34244875346260384,No
-0.10807756232686977,No
0.0,No
-0.4026371191135734,No
-0.02290674053554936,No
0.8837451523545705,Yes
-0.2887608494921514,Yes
0.23046352723915048,Yes
0.7544598337950138,No
-0.16854662973222528,No
0.743364727608495,Yes
-0.25528347183748845,No
0.6970193905817175,No
-0.2817580794090489,Yes
0.3553019390581717,No
-0.328915974145891,No
0.10144413665743307,No
0.6023638042474607,Yes
0.3147036011080333,No
-0.3919852262234534,Yes
0.5060387811634349,Yes
-0.3299353647276085,Yes
-0.2912576177285318,No
-0.3542382271468144,No
-0.3822788550323176,No
1.4026445060018469,Yes
0.7954127423822714,No
-0.15756971375807938,No
-0.40711357340720217,No
0.5471985226223454,No
1.1843619575253925,No
0.5810009233610343,No
1.6944561403508769,No
-0.38527793167128344,No
0.8100240073868882,No
1.100432132963989,No
-0.24565096952908583,No
0.3893850415512466,No
0.1136325023084026,No
0.1019464450600185,No
0.4687202216066483,Yes
-0.4058282548476454,No
-0.26934810710987994,No
0.15016805170821795,No
0.04970637119113577,Yes
1.0227072945521698,No
0.6873277931671284,No
-0.3247645429362881,Yes
-0.1261754385964912,No
0.11361772853185598,No
-0.293045244690674,No
0.9270323176361956,Yes
0.3009344413665743,No
-0.07103970452446906,Yes
2.038788550323176,No
-0.3994016620498615,Yes
0.2025854108956602,No
0.9704228993536473,No
-0.3608568790397045,No
-0.11708956602031391,No
0.05828993536472764,No
-0.35016066481994457,No
1.8555641735918742,No
-0.17195937211449674,Yes
-0.3892373037857802,Yes
-0.3361994459833795,No
1.9833277931671285,Yes
0.29233610341643584,No
-0.31235457063711913,No
-0.2890120036934441,No
1.9479445983379504,No
0.0014108956602031663,No
-0.19150507848568787,No
2.076506001846722,No
-0.06677008310249305,No
1.2559113573407203,No
-0.2034866112650046,No
1.8230027700831026,No
-0.40408494921514304,No
0.8718374884579873,No
-0.22502677746999075,No
-0.3807276084949215,Yes
-0.3896361957525392,Yes
0.08418836565096958,No
1.6335143120960294,No
-0.34698430286241916,No
1.102264081255771,Yes
-0.15443767313019388,Yes
1.5840369344413667,No
0.14089012003693446,No
-0.17915420129270543,No
0.9579242843951985,No
-0.3704007386888273,No
-0.39250230840258543,Yes
0.11200738688827333,Yes
-0.2544265927977839,Yes
1.4107553093259464,No
0.04785964912280706,No
1.383276084949215,No
-0.3890304709141274,Yes
0.777831948291782,Yes
0.37257248384118197,No
-0.299590027700831,No
-0.3978060941828254,Yes
0.10283287165281628,No
0.24624192059095107,No
1.7386149584487534,No
0.13007571560480152,No
-0.3687313019390582,Yes
-0.3595272391505078,No
-0.2913462603878116,No
-0.020424746075715604,No
-0.2424450600184672,No
-0.39269436749769154,No
-0.37656140350877193,No
-0.3896805170821791,Yes
-0.27453370267774696,No
-0.3613000923361034,No
-0.40024376731301936,Yes
-0.3999187442289935,No
-0.361994459833795,No
-0.3717451523545706,Yes
-0.25340720221606644,Yes
-0.3241588180978762,No
1.0550027700831026,No
-0.11960110803324096,No
0.981207756232687,Yes
1.2229806094182825,No
1.8937396121883656,No
-0.2846537396121883,Yes
0.049174515235457114,No
-0.019228070175438542,No
-0.25182640812557705,Yes
1.4476158818097875,No
-0.033469990766389617,Yes
0.6642363804247461,No
-0.36521514312096026,No
-0.3458614958448753,No
-0.22179132040627883,Yes
0.013052631578947422,No
1.8064856879039706,No
1.2481994459833794,No
1.9271874422899355,No
-0.2376435826408125,No
0.007734072022160718,No
-0.39225115420129264,No
0.40358264081255774,No
-0.20842105263157892,Yes
0.2662456140350878,No
0.3672982456140352,No
0.4474459833795015,No
0.09751431209602958,Yes
-0.387331486611265,Yes
1.5684506001846723,No
-0.3426999076638965,No
0.08121883656509696,No
0.4674496768236381,Yes
-0.20734256694367495,No
0.0759741458910434,No
-0.40575438596491226,Yes
0.13602954755309327,No
-0.1691228070175438,No
1.4852890120036932,No
-0.16532594644506,Yes
0.8062714681440443,No
-0.31517636195752535,No
-0.017735918744228953,No
-0.30589843028624186,Yes
1.3572890120036936,No
1.032398891966759,No
1.1746999076638966,Yes
0.19828624192059102,Yes
-0.2690083102493075,No
0.8077488457987073,No
0.2670138504155125,No
-0.37402031394275154,Yes
0.7796195752539243,No
1.035102493074792,No
1.2794016620498616,No
-0.19336657433056323,No
1.0067368421052632,No
-0.40581348107109877,Yes
0.005074792243767366,No
0.013643582640812611,No
0.4436491228070175,No
1.1559076638965835,No
-0.40689196675900274,No
-0.27949769159741455,No
-0.397983379501385,Yes
-0.3783342566943675,No
1.3124506001846725,No
0.1465632502308403,No
-0.3995198522622345,No
0.07592982456140356,No
-0.2719630655586334,No
0.005340720221606662,Yes
0.9303120960295476,No
-0.4068624192059095,Yes
-0.3646980609418282,No
-0.1617950138504155,No
-0.3567940904893813,No
-0.3178060941828254,Yes
1.968184672206833,No
-0.270264081255771,Yes
1.6701089566020313,No
0.34352723915050787,No
-0.32817728531855955,No
1.945713758079409,No
1.2664450600184671,No
0.7672243767313021,No
-0.3038448753462603,No
0.9556343490304708,No
-0.29415327793167123,No
0.04035457063711913,No
-0.08996491228070173,No
-0.20570267774699907,No
0.17221052631578948,No
0.4420092336103417,No
-0.3354164358264081,No
0.7355493998153277,No
1.335571560480148,No
-0.14285503231763616,Yes
0.2191320406278855,No
1.3447756232686983,No
0.6579870729455217,No
0.9917266851338875,No
1.2951357340720222,No
1.6169085872576179,No
-0.06634164358264077,Yes
-0.21703416435826403,No
0.10887534626038785,No
0.3056620498614958,No
-0.36701754385964913,Yes
0.1364284395198523,No
0.5630507848568791,Yes
-0.3732225300092336,Yes
0.5943859649122807,No
-0.20327977839335176,No
-0.39208864265927973,Yes
-0.1311985226223453,Yes
-0.39810156971375804,No
-0.4070840258541089,Yes
0.6701606648199446,No
1.216864265927978,No
-0.3325503231763619,No
1.5573111726685134,No
0.7844653739612188,No
-0.2166057248384118,No
-0.2006057248384118,No
-0.13588180978762693,Yes
1.304561403508772,Yes
0.339612188365651,No
1.6390101569713758,No
-0.015120960295475518,No
0.04330932594644507,Yes
-0.1868365650969529,No
-0.20828808864265927,No
-0.3923545706371191,Yes
0.7865189289012003,Yes
1.6115752539242842,Yes
-0.3898578024007387,Yes
-0.06217543859649122,No
1.1832096029547552,No
-0.3399372114496768,No
-0.25927239150507847,Yes
-0.20413665743305628,Yes
-0.3981754385964912,No
-0.00801477377654663,No
-0.40693628808864263,No
0.2416325023084026,No
-0.3910544783010157,No
-0.3495697137580794,No
0.13995937211449683,No
1.4105189289012006,No
-0.40695106186518926,Yes
-0.36521514312096026,No
-0.11354385964912277,No
-0.31343305632502305,No
-0.31433425669436743,No
1.5111578947368423,No
-0.2966648199445983,No
1.6582160664819943,No
0.2560517082179133,Yes
1.6322733148661128,No
-0.23556048014773773,No
-0.39626962142197597,Yes
0.9652225300092335,No
0.013096952908587272,No
1.2487460757156048,No
-0.2073130193905817,No
-0.10894921514312093,No
0.815061865189289,No
-0.29602954755309324,No
1.4575586334256692,No
0.4651449676823638,No
-0.22440627885503228,No
0.18815143120960298,No
0.32878301015697137,Yes
0.5974589104339797,No
0.3043028624192059,No
0.10719113573407205,No
0.6365060018467221,No
-0.37660572483841176,No
0.007896583564173632,No
0.21096214219759923,Yes
0.44689935364727607,No
-0.30241181902123726,No
-0.40693628808864263,Yes
-0.3240406278855032,Yes
1.2361440443213298,No
1.2643915050784855,No
0.5855660203139428,No
-0.13430101569713754,No
-0.34425115420129265,No
-0.38767128347183744,Yes
0.20416620498614957,No
1.4004136657433055,Yes
0.010969529085872577,No
0.7305706371191136,No
0.19086980609418286,Yes
0.24155863342566947,No
-0.16405540166204982,No
0.3482843951985226,Yes
0.14877931671283476,No
-0.23516158818097874,No
0.6257506925207756,Yes
-0.23402400738688822,No
0.5012963988919669,No
1.0436417359187442,No
-0.23709695290858723,No
-0.27410526315789474,Yes
2.0797857802400737,No
-0.4070840258541089,No
-0.2675457063711911,No
-0.12100461680517079,No
1.2112797783933515,No
0.15095106186518928,No
-0.3812742382271468,No
0.9389843028624193,No
0.8604469067405356,No
1.9280590951061864,No
-0.25857802400738683,No
-0.23926869806094178,No
0.7324025854108956,No
0.7036380424746076,No
0.01766204986149587,Yes
2.054138504155125,No
-0.35807940904893815,Yes
-0.40715789473684205,No
-0.09767682363804242,No
-0.12525946445060018,Yes
-0.050533702677746956,No
-0.3117783933518005,No
-0.12186149584487534,No
0.7537506925207756,No
-0.1682511542012927,No
-0.4005540166204986,Yes
1.4085983379501386,No
0.43295290858725766,Yes
-0.4029916897506925,No
-0.31129085872576173,Yes
-0.406803324099723,No
1.5344118190212372,No
-0.20078301015697134,No
0.44119667590027706,Yes
1.0307294552169899,No
-0.0518337950138504,Yes
1.617499538319483,No
-0.29307479224376726,No
-0.3513868882733148,No
0.11949769159741465,No
0.49195937211449675,No
0.10852077562326873,No
0.12388550323176364,No
-0.042068328716528165,No
1.2840110803324103,Yes
0.7456694367497692,No
0.019493998153277972,No
-0.3569418282548476,No
-0.38431763619575254,No
-0.29221791320406276,No
0.13272022160664826,No
2.085843028624192,No
-0.1140461680517082,No
0.8468107109879962,No
0.3402770083102493,No
0.7586555863342568,No
0.32479409048938135,Yes
-0.3861495844875346,Yes
-0.3278079409048938,Yes
-0.3041551246537396,Yes
1.903785780240074,No
1.5468956602031394,No
-0.11349953831948288,No
-0.3677266851338873,No
0.7018060941828256,No
-0.10965835641735919,No
-0.4072169898430286,No
1.0738688827331488,No
-0.34779686057248377,No
0.00562142197599264,No
-0.3661311172668513,No
-0.3371006463527239,Yes
1.2247682363804249,No
-0.3926795937211449,Yes
2.081987072945522,No
-0.17897691597414586,Yes
1.2737137580794091,No
-0.39225115420129264,Yes
0.18284764542936288,No
-0.3164025854108956,No
1.203848568790397,No
-0.4070249307479224,No
-0.31056694367497684,Yes
-0.09924284395198522,No
0.16961034164358266,No
-0.18432502308402585,Yes
0.0072613111726685265,Yes
-0.4070840258541089,No
0.31405355493998155,No
-0.15984487534626035,No
-0.03593721144967682,No
1.7935438596491227,No
1.7327497691597413,No
1.0989104339796862,No
-0.21789104339796858,No
1.5345004616805173,No
-0.055940904893813426,No
-0.10742751615881804,No
0.14409602954755316,No
0.31604801477377653,Yes
-0.12056140350877188,Yes
0.18008494921514315,No
1.0718448753462604,No
1.0143010156971377,Yes
-0.39526500461680514,Yes
0.4995826408125577,No
0.5133074792243767,No
-0.38498245614035087,Yes
2.0431911357340717,No
1.0242289935364728,No
1.6175586334256693,Yes
1.5163139427516157,Yes
1.5484173591874422,No
0.522437673130194,No
0.016746075715604856,Yes
1.5922068328716528,No
-0.2524764542936288,No
-0.020779316712834665,Yes
0.2974478301015698,Yes
-0.15665373961218834,No
-0.40531117266851335,No
-0.37902862419205907,Yes
-0.3805650969529086,No
0.9737322253000923,No
-0.25133887349953826,No
-0.03646906740535548,No
0.11373591874422904,No
1.15342566943675,No
-0.33008310249307476,No
0.44335364727608495,No
0.5831283471837488,No
-0.1761551246537396,No
1.648096029547553,Yes
-0.33696768236380426,Yes
-0.09396860572483837,No
-0.40107109879963065,Yes
1.654611265004617,No
0.24219390581717457,Yes
-0.07929824561403509,Yes
-0.1236343490304709,No
0.8042622345337026,No
0.3460240073868884,Yes
0.576657433056325,No
-0.2675161588180978,No
0.0949879963065559,No
-0.23408310249307476,No
-0.015652816251154174,No
0.8479187442289935,No
-0.08167682363804246,No
-0.14146629732225297,No
-0.2587405355493998,No
0.9075900277008312,No
0.644971375807941,Yes
0.09806094182825485,No
-0.09578578024007385,No
0.9363693444136658,No
-0.32625669436749766,Yes
0.3562326869806094,No
0.11413481071098802,No
0.3080849492151432,Yes
-0.3894145891043398,Yes
1.455106186518929,No
-0.3959593721144967,No
0.8530895660203138,No
1.696376731301939,No
0.04203878116343493,No
-0.10027700831024931,No
-0.37633979686057245,No
0.4090489381348107,Yes
0.3940240073868883,No
-0.40678855032317635,No
-0.3865927977839335,Yes
-0.26597968605724837,No
-0.202792243767313,No
0.06196860572483845,Yes
0.027619575253924326,Yes
0.14792243767313018,No
0.5544524469067406,No
0.45274976915974147,No
-0.16510433979686054,No
0.013643582640812611,No
1.8760406278855033,No
1.6409750692520773,No
-0.349466297322253,No
0.37583748845798703,No
-0.3434238227146814,No
-0.38554385964912274,Yes
0.5040147737765467,No
-0.23378762696214217,Yes
1.1620240073868882,No
0.0016620498614958448,No
0.39307848568790404,No
1.0758190212373038,No
-0.40727608494921513,Yes
-0.3891929824561403,Yes
0.019242843951985226,No
-0.3684210526315789,No
1.3482622345337025,No
-0.39078855032317633,Yes
-0.06062419205909509,No
-0.31997783933518004,No
-0.39637303785780237,No
-0.31517636195752535,No
-0.15368421052631576,No
0.25163434903047094,No
0.4166722068328717,No
0.08826592797783937,No
-0.10797414589104339,No
1.0357377654662974,No
1.063084025854109,No
1.0745189289012005,No
0.13600000000000004,No
0.17591874422899353,No
-0.19082548476454292,Yes
-0.39313758079409045,Yes
0.09380609418282553,No
-0.3113942751615882,No
-0.4069658356417359,No
-0.2592428439519852,No
-0.002962142197599221,No
1.7687830101569715,No
0.9119778393351801,No
0.09129455216989847,No
-0.020705447830101517,No
1.3523397968605726,No
0.0,No
0.92140350877193,Yes
-0.35977839335180056,No
1.0763361034164358,No
-0.36416620498614954,Yes
-0.2880221606648199,No
0.4872169898430287,Yes
-0.40693628808864263,No
-0.3071246537396122,No
0.45467036011080336,No
-0.03713388734995382,No
-0.2563028624192059,No
-0.4072465373961218,No
0.12150692520775627,Yes
-0.07471837488457987,No
1.7874570637119112,Yes
-0.4055032317636196,Yes
1.8199593721144967,No
1.0227072945521698,No
1.535741458910434,No
-0.36887903970452446,No
1.0562142197599262,No
0.14282548476454293,Yes
0.1914903047091413,No
0.23332963988919672,No
-0.27181532779316714,Yes
0.4666962142197599,No
-0.360118190212373,No
1.0720960295475532,No
0.5779279778393352,No
0.018814404432133017,No
0.4092114496768237,No
0.08913758079409054,No
0.029377654662973277,Yes
-0.2793056325023084,No
0.895578947368421,No
-0.02213850415512464,No
-0.39210341643582636,Yes
0.6400960295475532,Yes
-0.3716269621421976,No
0.15655032317636197,No
0.4735807940904894,No
0.4798005540166206,No
0.2505410895660204,No
-0.405606648199446,Yes
-0.13379870729455215,No
-0.03937950138504151,No
1.0401551246537397,No
0.1817839335180056,Yes
1.2840849492151434,No
0.13803878116343496,No
-0.0519519852262234,No
-0.0019575253924284395,No
-0.3235826408125577,No
-0.00667036011080327,No
-0.017898430286241867,No
-0.02945152354570636,No
1.3798485687903967,No
-0.05177469990766387,No
-0.2687423822714681,No
0.34011449676823646,No
-0.16604986149584486,No
-0.3413998153277932,Yes
-0.39969713758079406,No
-0.39408310249307477,Yes
1.4244801477377655,No
-0.3358301015697137,Yes
1.7502271468144042,No
0.463859649122807,Yes
1.4585632502308405,No
-0.13526131117266849,Yes
0.828151431209603,No
1.345218836565097,No
-0.10628993536472758,Yes
-0.3853222530009233,No
-0.39801292705447827,Yes
0.06424376731301945,No
0.05214404432132968,No
0.6579722991689751,Yes
-0.3832982456140351,Yes
0.02106001846722071,No
0.3575623268698061,No
0.0072760849492151435,Yes
-0.39228070175438595,Yes
-0.1592243767313019,Yes
0.03720775623268703,No
-0.31709695290858725,Yes
0.6022160664819944,No
-0.29484764542936287,Yes
0.931331486611265,No
-0.3176288088642659,No
0.5543342566943675,Yes
1.1753056325023084,No
0.32893074792243765,No
0.5001144967682365,No
-0.3948808864265928,No
-0.4067442289935364,Yes
-0.13056325023084023,No
-0.37143490304709137,No
0.028254847645429362,No
-0.3924136657433056,Yes
0.06753831948291783,No
-0.2530230840258541,Yes
0.11447460757156053,No
-0.39213296398891967,No
1.3823601108033239,No
1.2123730378578024,No
-0.39132040627885506,No
0.5412890120036935,Yes
0.5916528162511542,No
1.4872982456140353,No
-0.4070840258541089,No
-0.0492188365650969,No
-0.27858171745152355,No
-0.3434681440443213,No
-0.3922068328716528,Yes
1.536007386888273,No
1.320635272391505,No
-0.35490304709141274,No
-0.14425854108956598,Yes
1.4926463527239149,No
-0.18763434903047088,No
1.1483582640812557,Yes
0.06501200369344416,Yes
-0.18074976915974142,No
0.11184487534626042,No
1.1815401662049863,No
-0.24316897506925206,No
-0.2946408125577101,No
-0.38801108033240994,Yes
0.3719519852262235,No
0.014323176361957566,No
1.1272908587257617,No
1.490016620498615,Yes
0.2504081255771006,No
-0.07903231763619573,No
1.4967830101569712,No
-0.07867774699907659,Yes
-0.23978578024007383,Yes
1.434600184672207,No
-0.4070249307479224,Yes
0.1963951985226224,No
-0.23944598337950135,No
-0.20004432132963984,No
0.23310803324099727,Yes
0.4673905817174516,No
-0.130253000923361,No
0.5330600184672207,Yes
0.7610637119113574,No
-0.28057617728531853,No
-0.01840073868882729,No
-0.21753647276084948,Yes
-0.08439519852262234,Yes
1.8193979686057247,No
-0.39844136657433055,No
0.48714312096029555,Yes
-0.39242843951985223,Yes
-0.16579870729455215,No
-0.3324912280701754,Yes
1.1511505078485686,Yes
-0.4067294552169898,No
-0.397983379501385,Yes
0.34645244690674054,No
-0.17707109879963062,No
-0.38911911357340717,Yes
-0.3998744228993536,No
-0.14199815327793164,Yes
1.5038891966759005,No
0.1353795013850416,Yes
0.04709141274238227,No
0.17450046168051708,No
1.192162511542013,No
-0.36932225300092336,No
2.0764321329639888,No
0.2382197599261311,No
-0.2984524469067405,No
-0.37845244690674046,Yes
0.48702493074792247,No
0.2629067405355494,Yes
-0.3743601108033241,No
-0.18602400738688826,No
-0.2809012003693444,No
1.980506001846722,No
-0.16746814404432128,Yes
-0.40701015697137577,Yes
0.9726094182825484,No
1.5828254847645429,No
0.6332557710064636,No
0.23257617728531857,No
-0.10131117266851339,Yes
-0.37434533702677747,No
0.04221606648199446,No
1.4814478301015697,No
0.010363804247460771,No
1.8415143120960296,No
-0.38281071098799624,No
-0.3203176361957525,No
1.4523878116343487,No
-0.22690304709141274,No
0.3672982456140352,No
-0.007394275161588141,No
-0.05472945521698982,No
1.429975992613112,No
1.4517968605724836,No
1.073617728531856,No
-0.3877894736842105,Yes
2.149577100646353,No
0.23607756232686977,No
0.4759150507848569,No
-0.3476786703601108,No
1.2948107109879963,No
-0.34713204062788544,No
-0.1426777469990766,No
-0.3401440443213296,No
0.21057802400738695,Yes
1.2299242843951985,No
0.06959187442289938,No
-0.2511024930747922,Yes
-0.12635272391505076,No
0.35846352723915054,No
1.5277340720221604,No
0.9899538319482919,No
0.10698430286241922,No
-0.3830470914127424,No
1.5065337026777468,No
0.8381680517082178,No
-0.32407017543859645,No
-0.39532409972299165,No
0.8645244690674055,No
0.020277008310249308,No
2.15322622345337,Yes
0.1119778393351801,No
0.45399076638965835,No
0.8783822714681441,Yes
-0.3702677746999077,No
1.0067663896583565,No
-0.08045060018467216,No
-0.4011449676823638,No
-0.2881108033240997,No
-0.33853370267774696,Yes
2.0490267774699906,No
-0.3199630655586334,No
0.8669030470914126,No
1.4728051708217913,No
-0.19417913204062787,Yes
-0.235590027700831,No
1.2236602031394277,No
1.6700350877192982,No
-0.20889381348107108,No
-0.330393351800554,No
0.008886426592797798,No
-0.27915789473684205,Yes
-0.4071726685133887,Yes
0.0920923361034165,No
-0.39721514312096023,No
-0.18323176361957522,No
-0.15855955678670355,No
1.06803324099723,No
-0.3637820867959372,Yes
0.2974330563250231,No
-0.39223638042474607,Yes
-0.4057100646352723,No
1.0113167128347182,Yes
-0.35089935364727604,No
-0.2324579870729455,No
0.594533702677747,Yes
-0.3920295475530932,No
-0.36701754385964913,No
-0.370371191135734,No
1.913950138504155,No
-0.1435641735918744,No
-0.037606648199445945,Yes
-0.27165281625115417,No
0.04846537396121886,Yes
-0.18781163434903045,No
0.2616361957525392,No
0.06430286241920591,No
-0.08873868882733144,No
-0.3038005540166205,No
1.5742419205909512,No
-0.4035974145891043,Yes
1.446566943674977,No
-0.2851265004616805,No
-0.31785041551246535,Yes
-0.36944044321329633,Yes
0.3064007386888273,No
-0.25569713758079404,No
-0.30204247460757155,No
-0.3757045244690674,No
-0.10484210526315785,No
0.0658245614035088,No
0.2926020313942752,Yes
-0.21809787626962138,No
0.37310433979686053,Yes
-0.03299722991689749,No
0.8314903047091413,Yes
-0.3013628808864266,No
-0.12013296398891965,Yes
-0.35565650969529083,Yes
1.3773518005540166,No
-0.12781532779316712,No
-0.17944967682363802,Yes
0.31624007386888275,Yes
0.2734256694367498,No
